"","V1","V2","feature","cluster"
"1",-41.7928581625438,0.227014520051698,"Bcells_CREB_unstim","5"
"2",35.3287617798987,12.702470893701,"Bcells_IkB_unstim","1"
"3",-42.0887322848132,1.19981188247793,"Bcells_MAPKAPK2_unstim","5"
"4",-35.5448647230838,8.10584981901719,"Bcells_NFkB_unstim","5"
"5",10.5674610998643,3.20866357091076,"Bcells_p38_unstim","6"
"6",-0.943603029323409,2.64589928819712,"Bcells_ERK_unstim","6"
"7",23.9423868116331,4.52793074012261,"Bcells_STAT6_unstim","6"
"8",16.3471046114182,-9.93688667814191,"Bcells_S6_unstim","6"
"9",11.3503659053045,5.38996370350397,"Bcells_STAT1_unstim","6"
"10",17.4063444014562,9.31210116471317,"Bcells_STAT3_unstim","6"
"11",-7.23303351062298,2.04111562922389,"Bcells_STAT5_unstim","6"
"12",-40.0838058047233,-0.159650340028648,"CD4.T_CREB_unstim","5"
"13",-0.92478364297479,22.995085852106,"CD4.T_IkB_unstim","1"
"14",-35.375623805325,6.06274502723694,"CD4.T_MAPKAPK2_unstim","5"
"15",-21.3463997619296,2.60672963996502,"CD4.T_NFkB_unstim","5"
"16",20.7614368670774,3.77649336949092,"CD4.T_p38_unstim","6"
"17",5.2318821709826,5.9491603875018,"CD4.T_ERK_unstim","6"
"18",-11.3012737652483,4.69160469861083,"CD4.T_STAT6_unstim","5"
"19",-43.7115425568006,-6.59243445571493,"CD4.T_S6_unstim","7"
"20",38.1550809862786,6.64394671047571,"CD4.T_STAT1_unstim","6"
"21",40.8682451974086,6.51476444718613,"CD4.T_STAT3_unstim","6"
"22",-4.49628816341196,3.63043236296949,"CD4.T_STAT5_unstim","6"
"23",-39.4634089595792,0.910415342768148,"CD4.Tmem_CREB_unstim","5"
"24",-0.674766680400932,22.3482272497026,"CD4.Tmem_IkB_unstim","1"
"25",-34.6884967485943,6.59239665489464,"CD4.Tmem_MAPKAPK2_unstim","5"
"26",-22.3651484135699,1.53933074877394,"CD4.Tmem_NFkB_unstim","5"
"27",20.1073046128355,3.0518389528274,"CD4.Tmem_p38_unstim","6"
"28",4.33120718191659,6.51936540043493,"CD4.Tmem_ERK_unstim","6"
"29",-11.2665715625805,6.01278255187323,"CD4.Tmem_STAT6_unstim","5"
"30",-44.1537193211515,-6.03141691899891,"CD4.Tmem_S6_unstim","7"
"31",36.7140967155867,7.13114779215099,"CD4.Tmem_STAT1_unstim","6"
"32",40.352205572543,7.33891855731629,"CD4.Tmem_STAT3_unstim","6"
"33",-4.18323694484183,4.54688835644036,"CD4.Tmem_STAT5_unstim","6"
"34",-40.6347319793398,-1.326789738292,"CD4.Tnaive_CREB_unstim","5"
"35",-1.16086330203676,24.2415237900933,"CD4.Tnaive_IkB_unstim","1"
"36",-34.8982067871434,5.36849374391087,"CD4.Tnaive_MAPKAPK2_unstim","5"
"37",-20.5339564226916,3.25583430569745,"CD4.Tnaive_NFkB_unstim","6"
"38",24.5950086248871,5.42662940104154,"CD4.Tnaive_p38_unstim","6"
"39",6.49273529924331,5.26598406923747,"CD4.Tnaive_ERK_unstim","6"
"40",-10.7799841065043,3.43220050136495,"CD4.Tnaive_STAT6_unstim","6"
"41",-40.520706595815,-7.39798242100592,"CD4.Tnaive_S6_unstim","7"
"42",39.4637378989682,5.8453092860764,"CD4.Tnaive_STAT1_unstim","6"
"43",41.8527802172747,6.34311907329626,"CD4.Tnaive_STAT3_unstim","6"
"44",-4.08254300311553,2.6074335899903,"CD4.Tnaive_STAT5_unstim","6"
"45",-37.4213028997612,-4.24985920495864,"CD4.Tbet.T_CREB_unstim","5"
"46",-2.60482204629951,19.0198899165743,"CD4.Tbet.T_IkB_unstim","1"
"47",-33.4863240355562,2.97667121099697,"CD4.Tbet.T_MAPKAPK2_unstim","5"
"48",-25.727926996892,-1.08536422803122,"CD4.Tbet.T_NFkB_unstim","5"
"49",19.4741037294172,5.28862677980274,"CD4.Tbet.T_p38_unstim","6"
"50",3.94422939555305,7.88599799246351,"CD4.Tbet.T_ERK_unstim","6"
"51",-7.08632805932871,5.54915052394957,"CD4.Tbet.T_STAT6_unstim","6"
"52",-46.0644364137639,-7.91135422223399,"CD4.Tbet.T_S6_unstim","7"
"53",28.2277511783383,11.2499278232564,"CD4.Tbet.T_STAT1_unstim","6"
"54",32.7407844735788,10.2031647534934,"CD4.Tbet.T_STAT3_unstim","6"
"55",-1.11842151565841,10.3699713499384,"CD4.Tbet.T_STAT5_unstim","6"
"56",-35.8545841583774,-1.20049449925057,"CD56.CD16.NK_CREB_unstim","5"
"57",-2.7593583062418,16.1217750829637,"CD56.CD16.NK_IkB_unstim","1"
"58",-36.7851574341745,5.20002479454966,"CD56.CD16.NK_MAPKAPK2_unstim","5"
"59",-25.0764733931947,0.836411632194768,"CD56.CD16.NK_NFkB_unstim","5"
"60",22.0988312416217,2.85643200450011,"CD56.CD16.NK_p38_unstim","6"
"61",24.7698249151815,3.91160140655365,"CD56.CD16.NK_ERK_unstim","6"
"62",24.8118736416014,2.56604655912758,"CD56.CD16.NK_STAT6_unstim","6"
"63",-35.6185616955562,-4.47852695998377,"CD56.CD16.NK_S6_unstim","5"
"64",18.6080963979328,1.69019986204211,"CD56.CD16.NK_STAT1_unstim","6"
"65",23.4406393294438,3.55113410137717,"CD56.CD16.NK_STAT3_unstim","6"
"66",-4.32006722846024,9.28180599403251,"CD56.CD16.NK_STAT5_unstim","6"
"67",-40.2808170583861,-3.27070466613543,"CD56.CD16.NK_CREB_unstim.1","5"
"68",35.8589244264108,13.8421128592846,"CD56.CD16.NK_IkB_unstim.1","1"
"69",-40.2778585026901,1.72805018985723,"CD56.CD16.NK_MAPKAPK2_unstim.1","5"
"70",-29.8003966602341,0.884541491404859,"CD56.CD16.NK_NFkB_unstim.1","5"
"71",13.1205429670756,2.49970838070469,"CD56.CD16.NK_p38_unstim.1","6"
"72",12.1002120552818,2.52845617816505,"CD56.CD16.NK_ERK_unstim.1","6"
"73",23.1844823575851,1.22750024083636,"CD56.CD16.NK_STAT6_unstim.1","6"
"74",-41.8254548149061,-10.4565646066926,"CD56.CD16.NK_S6_unstim.1","7"
"75",13.5042393717854,4.70907120303982,"CD56.CD16.NK_STAT1_unstim.1","6"
"76",12.6984141249404,5.0350520266032,"CD56.CD16.NK_STAT3_unstim.1","6"
"77",-5.12441605243537,7.71260604912827,"CD56.CD16.NK_STAT5_unstim.1","6"
"78",-37.018882558876,-1.4758149720011,"NK_CREB_unstim","5"
"79",-2.72033699400218,15.9259258505876,"NK_IkB_unstim","1"
"80",-38.4585924062607,2.81306929513622,"NK_MAPKAPK2_unstim","5"
"81",-26.72344661402,0.0696348509654197,"NK_NFkB_unstim","5"
"82",16.0244093742041,4.48066947247379,"NK_p38_unstim","6"
"83",17.7263480659697,4.71270739127995,"NK_ERK_unstim","6"
"84",25.6242989826126,3.02879426928728,"NK_STAT6_unstim","6"
"85",-41.0914490194735,-8.81132699880674,"NK_S6_unstim","7"
"86",17.9131885122716,2.17043158549266,"NK_STAT1_unstim","6"
"87",19.0243860161515,3.78360443378017,"NK_STAT3_unstim","6"
"88",-4.88856744518339,8.75965327464068,"NK_STAT5_unstim","6"
"89",-38.9397454662372,-0.499254525430799,"CD8.T_CREB_unstim","5"
"90",-2.60567364727609,23.3513577188838,"CD8.T_IkB_unstim","1"
"91",-33.8458958404824,5.75713285760562,"CD8.T_MAPKAPK2_unstim","5"
"92",-19.8874041156422,2.33396827084484,"CD8.T_NFkB_unstim","6"
"93",21.8669184236747,5.5158099805097,"CD8.T_p38_unstim","6"
"94",7.29195498576028,5.95277561282767,"CD8.T_ERK_unstim","6"
"95",-10.1499668163135,5.42251391863172,"CD8.T_STAT6_unstim","6"
"96",-43.1358981705727,-8.03243296741025,"CD8.T_S6_unstim","7"
"97",31.8726991379448,7.08232470030845,"CD8.T_STAT1_unstim","6"
"98",37.1768119257093,7.74390355710681,"CD8.T_STAT3_unstim","6"
"99",-5.26605777539319,5.7257866523626,"CD8.T_STAT5_unstim","6"
"100",-39.2242116811168,-1.43187932166214,"CD8.Tmem_CREB_unstim","5"
"101",-1.13080733993109,20.9452169304684,"CD8.Tmem_IkB_unstim","1"
"102",-32.7598834815562,5.63747445477607,"CD8.Tmem_MAPKAPK2_unstim","5"
"103",-23.0913579578066,-0.68551361910475,"CD8.Tmem_NFkB_unstim","5"
"104",21.0620676657803,7.1013452107188,"CD8.Tmem_p38_unstim","6"
"105",6.03349866331416,6.82038634664009,"CD8.Tmem_ERK_unstim","6"
"106",-9.65567568883331,6.42072138992614,"CD8.Tmem_STAT6_unstim","6"
"107",-45.288050481786,-8.97246025332902,"CD8.Tmem_S6_unstim","7"
"108",20.9071614719012,7.7856468910504,"CD8.Tmem_STAT1_unstim","6"
"109",18.5312621092966,-1.54930393589111,"CD8.Tmem_STAT3_unstim","6"
"110",-3.2134470609623,6.92817848733658,"CD8.Tmem_STAT5_unstim","6"
"111",-38.5782719945662,0.17721460599416,"CD8.Tnaive_CREB_unstim","5"
"112",-2.3934777176347,24.020426811151,"CD8.Tnaive_IkB_unstim","1"
"113",-33.5001950069744,6.62689648781982,"CD8.Tnaive_MAPKAPK2_unstim","5"
"114",-19.5237914971501,2.94027219734227,"CD8.Tnaive_NFkB_unstim","6"
"115",21.9241845107926,4.68028179805884,"CD8.Tnaive_p38_unstim","6"
"116",8.0914976526611,5.22773496384483,"CD8.Tnaive_ERK_unstim","6"
"117",-10.0367659163473,4.48611739172741,"CD8.Tnaive_STAT6_unstim","6"
"118",-42.2426688423749,-7.65606233576028,"CD8.Tnaive_S6_unstim","7"
"119",35.9385576590631,7.1785556240496,"CD8.Tnaive_STAT1_unstim","6"
"120",39.6157366337459,7.00908119514834,"CD8.Tnaive_STAT3_unstim","6"
"121",-5.89322320962277,4.88203948324079,"CD8.Tnaive_STAT5_unstim","6"
"122",-38.9424912043591,-2.58825680437896,"CD8.Tbet.CD45RA._CREB_unstim","5"
"123",-1.76313692830067,20.6113239382993,"CD8.Tbet.CD45RA._IkB_unstim","1"
"124",-33.2227339484462,4.82394052935378,"CD8.Tbet.CD45RA._MAPKAPK2_unstim","5"
"125",-23.9200149623723,-1.6197588356257,"CD8.Tbet.CD45RA._NFkB_unstim","5"
"126",22.923175658831,5.51989643919379,"CD8.Tbet.CD45RA._p38_unstim","6"
"127",5.27076293326588,7.26062122813807,"CD8.Tbet.CD45RA._ERK_unstim","6"
"128",-9.17363628158107,5.47050763152015,"CD8.Tbet.CD45RA._STAT6_unstim","6"
"129",-46.2046787828755,-9.23839987734602,"CD8.Tbet.CD45RA._S6_unstim","7"
"130",26.7765080884599,7.40568308204798,"CD8.Tbet.CD45RA._STAT1_unstim","6"
"131",18.6438106409864,-1.93986033012315,"CD8.Tbet.CD45RA._STAT3_unstim","6"
"132",-3.48720074409887,7.52250626294864,"CD8.Tbet.CD45RA._STAT5_unstim","6"
"133",-37.7916003200037,-2.95069750526603,"CD8.Tbet.CD45RA._CREB_unstim.1","5"
"134",-2.36622811361444,19.9570244667487,"CD8.Tbet.CD45RA._IkB_unstim.1","1"
"135",-34.8932252720296,3.19126487682888,"CD8.Tbet.CD45RA._MAPKAPK2_unstim.1","5"
"136",-24.1819914660561,-0.774479892541235,"CD8.Tbet.CD45RA._NFkB_unstim.1","5"
"137",23.954922362586,6.7133881547899,"CD8.Tbet.CD45RA._p38_unstim.1","6"
"138",9.29060927332314,5.12412358596785,"CD8.Tbet.CD45RA._ERK_unstim.1","6"
"139",-8.70824121651818,3.96656177917699,"CD8.Tbet.CD45RA._STAT6_unstim.1","6"
"140",-44.1010309608259,-8.32294627543989,"CD8.Tbet.CD45RA._S6_unstim.1","7"
"141",27.362173200444,8.30311331842592,"CD8.Tbet.CD45RA._STAT1_unstim.1","6"
"142",29.0855836378316,8.0218916848863,"CD8.Tbet.CD45RA._STAT3_unstim.1","6"
"143",-2.29825891642763,9.29929677488207,"CD8.Tbet.CD45RA._STAT5_unstim.1","6"
"144",-26.2400145103372,-4.2547283975296,"cMCs_CREB_unstim","5"
"145",17.8732737350128,17.3420558663825,"cMCs_IkB_unstim","1"
"146",-27.4983261830758,-3.33801112725707,"cMCs_MAPKAPK2_unstim","5"
"147",-17.5225890467379,2.74689805426773,"cMCs_NFkB_unstim","6"
"148",-24.8885327459859,-2.65272422725733,"cMCs_p38_unstim","5"
"149",7.32226789991333,1.01853653142835,"cMCs_ERK_unstim","6"
"150",27.1947284857858,4.48855697532138,"cMCs_STAT6_unstim","6"
"151",17.4479677711407,-12.1663909663058,"cMCs_S6_unstim","4"
"152",6.81795641835244,2.96920407076876,"cMCs_STAT1_unstim","6"
"153",5.23567420181302,3.0610871570039,"cMCs_STAT3_unstim","6"
"154",-15.1509292269377,2.28027933030335,"cMCs_STAT5_unstim","5"
"155",-47.7010327473195,-7.77200801175509,"intMCs_CREB_unstim","7"
"156",-7.06393889042976,-7.52892880279512,"intMCs_IkB_unstim","1"
"157",-26.1815263330908,-10.2012391804094,"intMCs_MAPKAPK2_unstim","7"
"158",-20.9444180882833,-11.144850120999,"intMCs_NFkB_unstim","2"
"159",7.86894729737318,8.41215847162258,"intMCs_p38_unstim","6"
"160",25.5072371851312,12.4751367548643,"intMCs_ERK_unstim","6"
"161",22.5995516666431,-0.89876469272224,"intMCs_STAT6_unstim","6"
"162",15.0603894181036,-15.0181833346859,"intMCs_S6_unstim","4"
"163",26.7316145969299,10.6645170698709,"intMCs_STAT1_unstim","6"
"164",-3.71142982950293,0.880822812751825,"intMCs_STAT3_unstim","6"
"165",13.8707997352567,14.1610585147374,"intMCs_STAT5_unstim","6"
"166",-14.0883126547517,-2.00967597117206,"mDCs_CREB_unstim","5"
"167",-6.79584128832111,-3.94781397637073,"mDCs_IkB_unstim","1"
"168",-40.5000512596757,3.24893911407815,"mDCs_MAPKAPK2_unstim","5"
"169",-23.8830982596896,4.13660783345951,"mDCs_NFkB_unstim","5"
"170",-1.10522986947433,3.75642864137457,"mDCs_p38_unstim","6"
"171",-3.56868561968526,-1.02940440106885,"mDCs_ERK_unstim","6"
"172",17.6819005660267,6.36548078089628,"mDCs_STAT6_unstim","6"
"173",17.0319349177783,-10.5249033529395,"mDCs_S6_unstim","6"
"174",4.77229594512415,4.46161908196738,"mDCs_STAT1_unstim","6"
"175",3.28914574105944,4.22847432789693,"mDCs_STAT3_unstim","6"
"176",-14.3366043614691,2.62203939364076,"mDCs_STAT5_unstim","5"
"177",-28.3631600391024,-3.86698650460261,"MDSCs_CREB_unstim","5"
"178",-25.7683307025144,-7.76556027907564,"MDSCs_IkB_unstim","5"
"179",3.67853470856379,-2.49845933043574,"MDSCs_MAPKAPK2_unstim","6"
"180",-5.65922356895061,-13.1605718629467,"MDSCs_NFkB_unstim","2"
"181",3.70187962207107,-2.4749901808875,"MDSCs_p38_unstim","6"
"182",25.1027521882628,-2.67777130815535,"MDSCs_ERK_unstim","6"
"183",27.0877528785845,-0.603639682267461,"MDSCs_STAT6_unstim","6"
