"","V1","V2","feature","cluster"
"184",17.8560695953809,-12.558709945611,"MDSCs_S6_unstim","4"
"185",10.7146562908829,0.426724182307263,"MDSCs_STAT1_unstim","6"
"186",-24.1829569894883,-12.1896995594204,"MDSCs_STAT3_unstim","5"
"187",10.0143307303945,-0.785602541896466,"MDSCs_STAT5_unstim","6"
"188",-26.3602845137928,-7.05994180391541,"ncMCs_CREB_unstim","5"
"189",-3.34985517994796,13.1363759033767,"ncMCs_IkB_unstim","1"
"190",-23.3296109914529,-7.87829141968242,"ncMCs_MAPKAPK2_unstim","5"
"191",13.5254418548958,16.2879453899006,"ncMCs_NFkB_unstim","6"
"192",7.80469806675507,0.203754009821291,"ncMCs_p38_unstim","6"
"193",24.2352607837358,11.3830598554792,"ncMCs_ERK_unstim","6"
"194",26.4100926776687,1.53276364103849,"ncMCs_STAT6_unstim","6"
"195",15.5046275447661,-14.0138583241635,"ncMCs_S6_unstim","4"
"196",16.4206479368325,1.3524641713566,"ncMCs_STAT1_unstim","6"
"197",17.1104506472135,-2.92558334350134,"ncMCs_STAT3_unstim","6"
"198",13.6486876975832,15.6930855420759,"ncMCs_STAT5_unstim","6"
"199",-32.6570548869505,8.50131858592072,"pDCs_CREB_unstim","5"
"200",0.733569148980261,20.1782028861143,"pDCs_IkB_unstim","1"
"201",-37.7195814994348,4.72172470566424,"pDCs_MAPKAPK2_unstim","5"
"202",-24.6275493720763,2.52141431163803,"pDCs_NFkB_unstim","2"
"203",14.2840153715793,7.10944534467077,"pDCs_p38_unstim","6"
"204",18.251817056077,10.5354894273688,"pDCs_ERK_unstim","6"
"205",25.9060928771503,4.32297452760935,"pDCs_STAT6_unstim","6"
"206",15.6405316329114,-11.1292399848332,"pDCs_S6_unstim","4"
"207",12.0150872650208,7.31021256373386,"pDCs_STAT1_unstim","6"
"208",16.4450143645193,8.63082534328819,"pDCs_STAT3_unstim","6"
"209",-12.240981962557,3.5723768019515,"pDCs_STAT5_unstim","5"
"210",-36.5874663930047,-2.43077781945849,"TCRgdT_CREB_unstim","5"
"211",-3.01281604909194,21.5440370201824,"TCRgdT_IkB_unstim","1"
"212",-34.3325111922681,3.96990839300275,"TCRgdT_MAPKAPK2_unstim","5"
"213",-20.0353721207163,0.870940114375689,"TCRgdT_NFkB_unstim","5"
"214",25.4947155141536,7.16486959491453,"TCRgdT_p38_unstim","6"
"215",2.79840744283816,7.17996561989979,"TCRgdT_ERK_unstim","6"
"216",-12.594921049357,4.93370872909424,"TCRgdT_STAT6_unstim","6"
"217",-43.5652943351108,-9.75301865393858,"TCRgdT_S6_unstim","7"
"218",27.8265000539351,10.3837703063393,"TCRgdT_STAT1_unstim","6"
"219",31.1916871195607,8.52978745705732,"TCRgdT_STAT3_unstim","6"
"220",-2.55500315439207,8.49967566479046,"TCRgdT_STAT5_unstim","6"
"221",-36.1348386350363,1.15563736644638,"Tregs_CREB_unstim","5"
"222",-23.7457718756655,-5.57311531518697,"Tregs_IkB_unstim","5"
"223",-13.7814973613994,6.61055908610986,"Tregs_MAPKAPK2_unstim","5"
"224",-22.9783285182229,-2.89368436342844,"Tregs_NFkB_unstim","5"
"225",20.5452840985944,1.33664644576431,"Tregs_p38_unstim","6"
"226",5.1686156025911,9.65981171704424,"Tregs_ERK_unstim","6"
"227",-10.9136962032323,8.08634731245812,"Tregs_STAT6_unstim","5"
"228",-21.610044929398,-1.22761559373564,"Tregs_S6_unstim","5"
"229",35.2219208882833,8.34662264321838,"Tregs_STAT1_unstim","6"
"230",-5.06515694778455,-14.3048084282732,"Tregs_STAT3_unstim","2"
"231",21.331705655972,10.008081201924,"Tregs_STAT5_unstim","6"
"232",-13.9027912719385,-14.6683417239997,"Bcells_STAT6_LPS.IFNa","5"
"233",-5.07065173362241,-26.2671447349672,"Bcells_STAT1_LPS.IFNa","2"
"234",-14.4631757350197,-10.9267786390105,"Bcells_STAT3_LPS.IFNa","5"
"235",-2.52382956906719,-19.360922488083,"Bcells_STAT5_LPS.IFNa","2"
"236",4.99372144043979,-13.5816895410548,"CD4.T_STAT6_LPS.IFNa","6"
"237",-3.55806767768021,-28.2695373973287,"CD4.T_STAT1_LPS.IFNa","2"
"238",-14.3285192624648,-4.47078254283154,"CD4.T_STAT3_LPS.IFNa","5"
"239",-1.75781451941493,-23.8054947074191,"CD4.T_STAT5_LPS.IFNa","2"
"240",4.78173176613046,-12.8965906676579,"CD4.Tmem_STAT6_LPS.IFNa","6"
"241",-4.4645264725581,-27.3657696072423,"CD4.Tmem_STAT1_LPS.IFNa","2"
"242",-13.3776101728431,-4.95880959413191,"CD4.Tmem_STAT3_LPS.IFNa","5"
"243",-1.91858241233341,-22.9185891164744,"CD4.Tmem_STAT5_LPS.IFNa","2"
"244",5.37042998742334,-14.3358170435986,"CD4.Tnaive_STAT6_LPS.IFNa","6"
"245",-2.54382474792877,-28.7665087796645,"CD4.Tnaive_STAT1_LPS.IFNa","2"
"246",-14.8625143652148,-3.74844016155944,"CD4.Tnaive_STAT3_LPS.IFNa","5"
"247",-1.27595360523053,-24.9591191296201,"CD4.Tnaive_STAT5_LPS.IFNa","2"
"248",0.838100675833223,-10.8297793183995,"CD4.Tbet.T_STAT6_LPS.IFNa","6"
"249",-12.064709176862,-19.5932611978343,"CD4.Tbet.T_STAT1_LPS.IFNa","2"
"250",-12.4499195459183,-8.80344964336057,"CD4.Tbet.T_STAT3_LPS.IFNa","5"
"251",-12.6379604225928,-17.2461934925628,"CD4.Tbet.T_STAT5_LPS.IFNa","2"
"252",-1.82445757440598,-9.01407497381348,"CD56.CD16.NK_STAT6_LPS.IFNa","6"
"253",-5.28737953335943,-18.2926655645021,"CD56.CD16.NK_STAT1_LPS.IFNa","6"
"254",-16.1789248766457,-12.4620830524184,"CD56.CD16.NK_STAT3_LPS.IFNa","5"
"255",-3.37028773584257,-16.0875153860814,"CD56.CD16.NK_STAT5_LPS.IFNa","6"
"256",-6.04170853389886,-10.2327077752604,"CD56.CD16.NK_STAT6_LPS.IFNa.1","6"
"257",-7.77866439415586,-19.8752861666202,"CD56.CD16.NK_STAT1_LPS.IFNa.1","2"
"258",-16.4958637201034,-10.4729294085419,"CD56.CD16.NK_STAT3_LPS.IFNa.1","5"
"259",-5.9080984833649,-16.194226257154,"CD56.CD16.NK_STAT5_LPS.IFNa.1","2"
"260",-5.38393587678857,-9.05867569956036,"NK_STAT6_LPS.IFNa","6"
"261",-6.65776368733054,-19.6948933514109,"NK_STAT1_LPS.IFNa","2"
"262",-16.3198074535666,-12.1673130923541,"NK_STAT3_LPS.IFNa","5"
"263",-4.39001745839851,-16.4365129176023,"NK_STAT5_LPS.IFNa","6"
"264",5.95335647977162,-12.9430453712463,"CD8.T_STAT6_LPS.IFNa","6"
"265",-3.42940664180141,-29.5776188365892,"CD8.T_STAT1_LPS.IFNa","2"
"266",-13.8857523563524,-7.12030870481545,"CD8.T_STAT3_LPS.IFNa","5"
"267",-2.09622417716171,-25.3278211863909,"CD8.T_STAT5_LPS.IFNa","2"
"268",2.81760209635476,-11.5532725979196,"CD8.Tmem_STAT6_LPS.IFNa","6"
"269",-5.4137825355525,-25.0414235480398,"CD8.Tmem_STAT1_LPS.IFNa","2"
"270",-13.046769070655,-8.10134500526436,"CD8.Tmem_STAT3_LPS.IFNa","5"
"271",-3.16192065977849,-20.436840101045,"CD8.Tmem_STAT5_LPS.IFNa","2"
"272",6.2582286631903,-13.8720078198886,"CD8.Tnaive_STAT6_LPS.IFNa","6"
"273",-2.59402978845526,-29.7601513628303,"CD8.Tnaive_STAT1_LPS.IFNa","2"
"274",-14.2145015841444,-5.36611864062929,"CD8.Tnaive_STAT3_LPS.IFNa","5"
"275",-1.67825339736063,-26.0341662656559,"CD8.Tnaive_STAT5_LPS.IFNa","2"
"276",1.49630573265088,-10.8738383980611,"CD8.Tbet.CD45RA._STAT6_LPS.IFNa","6"
"277",-6.06806312409904,-22.6976687500701,"CD8.Tbet.CD45RA._STAT1_LPS.IFNa","2"
"278",-13.607889687856,-8.72892295904943,"CD8.Tbet.CD45RA._STAT3_LPS.IFNa","5"
"279",-3.81649929711969,-19.4816451310513,"CD8.Tbet.CD45RA._STAT5_LPS.IFNa","2"
"280",1.34292526854515,-10.0575170263437,"CD8.Tbet.CD45RA._STAT6_LPS.IFNa.1","6"
"281",-6.4541786403693,-21.6073266924438,"CD8.Tbet.CD45RA._STAT1_LPS.IFNa.1","2"
"282",-14.4347728256793,-9.95378584823237,"CD8.Tbet.CD45RA._STAT3_LPS.IFNa.1","5"
"283",-4.30890110048684,-18.6326982530363,"CD8.Tbet.CD45RA._STAT5_LPS.IFNa.1","2"
"284",21.1422585942945,15.7113176591803,"cMCs_CREB_LPS.IFNa","6"
"285",40.3316603987465,10.9004589062944,"cMCs_IkB_LPS.IFNa","6"
"286",20.0671239233685,21.0947696503956,"cMCs_MAPKAPK2_LPS.IFNa","1"
"287",18.0310377137036,18.2172900672178,"cMCs_NFkB_LPS.IFNa","6"
"288",16.7951570606224,19.6883323170513,"cMCs_p38_LPS.IFNa","6"
"289",7.32092395991312,18.0544210835124,"cMCs_ERK_LPS.IFNa","6"
"290",-11.1451213855069,-13.7444784242339,"cMCs_STAT6_LPS.IFNa","5"
"291",32.7692788833684,16.9886885130041,"cMCs_S6_LPS.IFNa","1"
"292",-10.8274058204985,-26.716618644418,"cMCs_STAT1_LPS.IFNa","2"
"293",-13.3781954102965,-14.1860392848313,"cMCs_STAT3_LPS.IFNa","5"
"294",0.136291349896564,-19.9417095274374,"cMCs_STAT5_LPS.IFNa","2"
"295",35.6594052466942,20.5393104876661,"intMCs_CREB_LPS.IFNa","3"
"296",29.4880722165028,11.9973661919178,"intMCs_IkB_LPS.IFNa","6"
"297",9.83773590616412,21.3656429394412,"intMCs_MAPKAPK2_LPS.IFNa","1"
"298",32.4107194029284,21.8119620990326,"intMCs_NFkB_LPS.IFNa","3"
"299",9.435293162461,20.7920570711566,"intMCs_p38_LPS.IFNa","1"
"300",8.07840157639741,19.1802999639291,"intMCs_ERK_LPS.IFNa","1"
"301",7.11361530879094,-11.9029557732339,"intMCs_STAT6_LPS.IFNa","6"
"302",35.8166855160135,20.690480030448,"intMCs_S6_LPS.IFNa","3"
"303",-12.6308993207843,-24.9297454743298,"intMCs_STAT1_LPS.IFNa","2"
"304",3.44471448253101,-8.05230333879764,"intMCs_STAT3_LPS.IFNa","6"
"305",-8.88676843547869,-19.0729512220932,"intMCs_STAT5_LPS.IFNa","2"
"306",22.660877247128,15.3404596445139,"mDCs_CREB_LPS.IFNa","6"
"307",38.576479415284,10.925915654811,"mDCs_IkB_LPS.IFNa","6"
"308",21.4060111093553,21.2128247603116,"mDCs_MAPKAPK2_LPS.IFNa","6"
"309",21.3917754687642,21.7634265790117,"mDCs_NFkB_LPS.IFNa","6"
"310",15.5848891464931,0.549742958126016,"mDCs_p38_LPS.IFNa","6"
"311",20.4846212601577,14.7364279011888,"mDCs_ERK_LPS.IFNa","6"
"312",-19.7120928078417,-11.9058034824161,"mDCs_STAT6_LPS.IFNa","5"
"313",30.8481533952207,-3.41294366651548,"mDCs_S6_LPS.IFNa","6"
"314",-10.6898193073466,-22.5510611946366,"mDCs_STAT1_LPS.IFNa","2"
"315",-18.9161513729388,-12.2543425365025,"mDCs_STAT3_LPS.IFNa","5"
"316",-9.38458581867061,-22.0448413369766,"mDCs_STAT5_LPS.IFNa","2"
"317",-20.0572144017395,14.5870922475059,"MDSCs_CREB_LPS.IFNa","2"
"318",41.0654788437975,11.7461671982691,"MDSCs_IkB_LPS.IFNa","1"
"319",-20.3518815673071,-20.2510425513852,"MDSCs_MAPKAPK2_LPS.IFNa","2"
"320",32.4227400209134,21.6083167682347,"MDSCs_NFkB_LPS.IFNa","3"
"321",-20.3243245196778,-20.2177221912554,"MDSCs_p38_LPS.IFNa","2"
"322",-4.80583938908305,-8.23972281884355,"MDSCs_ERK_LPS.IFNa","1"
"323",16.2524858127147,21.0881304779131,"MDSCs_STAT6_LPS.IFNa","6"
"324",-20.0663377692987,14.5835779234313,"MDSCs_S6_LPS.IFNa","2"
"325",-11.547420078019,-26.7397192654993,"MDSCs_STAT1_LPS.IFNa","2"
"326",32.2945272706846,20.3494145778451,"MDSCs_STAT3_LPS.IFNa","3"
"327",33.1295606641849,18.481591749796,"MDSCs_STAT5_LPS.IFNa","3"
"328",21.0525408488154,16.9225354721047,"ncMCs_CREB_LPS.IFNa","6"
"329",40.2483420300846,4.49723335917595,"ncMCs_IkB_LPS.IFNa","6"
"330",19.9909966898647,23.1017014557726,"ncMCs_MAPKAPK2_LPS.IFNa","6"
"331",21.4470082135332,22.8983578472973,"ncMCs_NFkB_LPS.IFNa","6"
"332",15.3816022981278,19.3093674135355,"ncMCs_p38_LPS.IFNa","6"
"333",15.7275050955271,19.4371836664142,"ncMCs_ERK_LPS.IFNa","6"
"334",0.986371995341923,-6.47001843049635,"ncMCs_STAT6_LPS.IFNa","6"
"335",-12.9355376962717,-1.27486887975276,"ncMCs_S6_LPS.IFNa","6"
"336",2.07308100368295,-19.9389058288455,"ncMCs_STAT1_LPS.IFNa","2"
"337",1.23955142087878,-6.7937037075742,"ncMCs_STAT3_LPS.IFNa","6"
"338",-0.909795801059644,-14.1626278555799,"ncMCs_STAT5_LPS.IFNa","6"
"339",-22.1588487086047,-13.6429067033238,"pDCs_STAT6_LPS.IFNa","2"
"340",-9.52543634695908,-25.2982322025656,"pDCs_STAT1_LPS.IFNa","2"
"341",-20.9912132577099,-13.5143745613849,"pDCs_STAT3_LPS.IFNa","2"
"342",-8.89569882753982,-24.1567243262702,"pDCs_STAT5_LPS.IFNa","2"
"343",2.73610218553436,-9.54789206895981,"TCRgdT_STAT6_LPS.IFNa","6"
"344",-5.85212479050094,-23.6845981383353,"TCRgdT_STAT1_LPS.IFNa","2"
"345",-15.4126641397207,-9.76944360744304,"TCRgdT_STAT3_LPS.IFNa","5"
"346",-4.82972515439156,-20.1232926811725,"TCRgdT_STAT5_LPS.IFNa","2"
"347",6.03231702283237,-20.7780644676051,"Tregs_STAT6_LPS.IFNa","2"
"348",-6.56138820728573,-27.8227471184764,"Tregs_STAT1_LPS.IFNa","2"
"349",0.0961593587514815,-4.80958763918163,"Tregs_STAT3_LPS.IFNa","6"
"350",-13.0444974258725,-18.0828542924344,"Tregs_STAT5_LPS.IFNa","2"
"351",27.5041261257286,-2.70359974267448,"Bcells","6"
"352",32.6436798513293,15.1544092095118,"CD4.T","6"
"353",33.2761531380832,-2.29055797191558,"CD4.Tmem","6"
"354",32.4602324233754,14.7855154827476,"CD4.Tnaive","6"
"355",33.6606903938896,0.0373138068740282,"NK","6"
"356",33.5877887234515,3.3633433221254,"CD8.T","6"
"357",31.8656053891805,-1.35490615256749,"CD8.Tmem","6"
"358",33.3700492317421,3.77880082610311,"CD8.Tnaive","6"
"359",23.2689248203329,8.61257452964413,"cMCs","6"
"360",28.851023639166,1.51525451862371,"intMCs","6"
"361",29.238601193476,2.5338133342882,"mDCs","6"
"362",27.0465641830914,2.87216982158016,"ncMCs","6"
"363",30.7273733278776,1.59794954760811,"pDCs","6"
"364",28.5827957140537,0.45946298792911,"TCRgdT","6"
"365",29.8159649847831,0.542807383025978,"Tregs","6"
"366",29.2429342764069,-0.984177183314509,"CD4.Tbet.T","6"
"367",32.7038600937456,0.265189313825538,"CD56.CD16.NK","6"
"368",29.8460860187349,1.47231116922301,"CD56.CD16.NK.1","6"
"369",30.4630277289544,-1.50087639042243,"CD8.Tbet.CD45RA.","6"
"370",31.2761302446544,0.267551668319651,"CD8.Tbet.CD45RA..1","6"
"371",30.3895110489544,2.82930714976472,"MDSCs","6"
